"ID";"TIPO_DOCUMENTO";"ANO";"MÊS";"COD_SENADOR";"NOME_SENADOR";"TIPO_DESPESA";"CPF_CNPJ_FORNECEDOR";"NOME_FORNECEDOR";"DOCUMENTO";"DATA";"DETALHAMENTO";"VALOR_REEMBOLSADO"
"2202717";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"SSWEQW";"2023-06-01";"Companhia Aérea: GOL, Localizador: SSWEQW. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1754 - BSB/BELÉM - 07/06/23; ";"1928,30"
"2202719";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"ZUUSTR";"2023-06-10";"Companhia Aérea: GOL, Localizador: ZUUSTR. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1669 - BELÉM/BSB - 18/06/23; ";"1625,42"
"2202718";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"AVKIKJ";"2023-06-13";"Companhia Aérea: GOL, Localizador: AVKIKJ. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1750 - BSB/MARABÁ - 14/06/23; ";"2806,60"
"2202720";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"CDKLPI";"2023-06-14";"Companhia Aérea: AZUL, Localizador: CDKLPI. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4210 - MARABÁ/BELÉM - 16/06/23; ";"2486,91"
"2203402";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"PKQ5YT";"2023-06-20";"Companhia Aérea: AZUL, Localizador: PKQ5YT. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4210 - MARABÁ / BELÉM - 25/06/23; ";"909,51"
"2203401";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"HZPHTB";"2023-06-21";"Companhia Aérea: GOL, Localizador: HZPHTB. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1442 - CONGONHAS-SP / BSB - 27/06/23; ";"2447,01"
"2203390";"Passagem / Bilhete / Código Localizador";"2023";"6";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"UEBZTW";"2023-06-21";"Companhia Aérea: GOL, Localizador: UEBZTW. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 1453 - BSB/CONGONHAS-SP - 26/06/23; ";"2727,40"
"2205220";"Recibo";"2023";"7";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"35.044.969/0001-49";"DOMANI PARTICIPAÇÕES SA.";"S/N";"2023-08-01";;"5500,00"
"2205217";"Nota Fiscal Eletrônica";"2023";"7";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"06.855.175/0007-52";"SERVI SAN LTDA.";"5057";"2023-07-19";;"4527,25"
"2205966";"Nota Fiscal Eletrônica";"2023";"7";"3806";"ZEQUINHA MARINHO";"Aquisição de material de consumo para uso no escritório político, inclusive aquisição ou locação de software, despesas postais, aquisição de publicações, locação de móveis e de equipamentos. ";"08.672.139/0001-93";"C2A SEVIÇOS EM TECNOLOGIA DA INFORMATICA EIRELI";"00008587";"2023-08-04";;"475,00"
"2203363";"Nota Fiscal Eletrônica";"2023";"7";"3806";"ZEQUINHA MARINHO";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"38.124.995/0001-75";"COLETIVO DIGITALL AGENCIA DE MARKETING LTDA.";"00000137";"2023-07-03";;"15000,00"
"2206142";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"29.038.576/0002-00";"AUTO POSTO FENIX";"94523";"2023-07-05";;"150,00"
"2205573";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000190068";"2023-07-13";;"204,13"
"2205297";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"01.240.986/0001-30";"AUTO POSTO FERROVIÁRIO LTDA.";"000194609";"2023-07-25";;"316,00"
"2205578";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"23.826.300/0001-20";"AUTO POSTO SERRA LESTE";"000105627";"2023-07-24";;"220,03"
"2205293";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"33.338.672/0001-60";"CHURRASCARIA PARADA CERTA";"004512";"2023-07-23";;"42,35"
"2205581";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.845.121/0001-83";"NASSER E FEITOZA COMÉRCIO DE COMBUSTIVEIS LTDA.";"000087455";"2023-07-12";;"100,03"
"2205580";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.845.121/0001-83";"NASSER E FEITOZA COMÉRCIO DE COMBUSTIVEIS LTDA.";"000087610";"2023-07-13";;"284,81"
"2205295";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.845.121/0001-83";"NASSER E FEITOZA COMÉRCIO DE COMBUSTIVEIS LTDA.";"000089424";"2023-07-21";;"50,04"
"2205576";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.845.121/0001-83";"NASSER E FEITOZA COMÉRCIO DE COMBUSTIVEIS LTDA.";"000089770";"2023-07-23";;"200,04"
"2205294";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.845.121/0001-83";"NASSER E FEITOZA COMÉRCIO DE COMBUSTIVEIS LTDA.";"000091134";"2023-07-29";;"153,07"
"2204074";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"02.280.133/0001-94";"POSTO ICCAR LTDA";"116984";"2023-07-03";;"150,00"
"2206137";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"03.577.000/0002-28";"POSTO UBN LTDA";"341560";"2023-07-09";;"70,00"
"2206139";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"28.298.039/0001-56";"REDE POSTO POMBAL LTDA.";"407596";"2023-07-23";;"100,00"
"2206136";"Cupom Fiscal";"2023";"7";"3806";"ZEQUINHA MARINHO";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"83.914.226/0001-25";"SUPER POSTO EXPRESS LTDA";"466758";"2023-07-04";;"50,00"
"2204073";"Passagem / Bilhete / Código Localizador";"2023";"7";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"NMPVVN";"2023-06-29";"Companhia Aérea: AZUL, Localizador: NMPVVN. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4112 - BELÉM/MARABÁ - 01/07/23; JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4210 - MARABÁ/BELÉM - 02/07/23; ";"1675,67"
"2205219";"Passagem / Bilhete / Código Localizador";"2023";"7";"3806";"ZEQUINHA MARINHO";"Passagens aéreas, aquáticas e terrestres nacionais";"22.052.777/0001-32";"Exceller Tour";"TIVLQZ";"2023-07-24";"Companhia Aérea: AZUL, Localizador: TIVLQZ. Passageiros: JOSÉ DA CRUZ MARINHO (Matrícula 341141, PARLAMENTAR), Voo: 4460 - BELÉM / MARABÁ - 25/07/23; ";"887,88"
"2208721";"Recibo";"2023";"8";"3806";"ZEQUINHA MARINHO";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"35.044.969/0001-49";"DOMANI PARTICIPAÇÕES SA.";"s/n";"2023-08-31";;"5500,00"
"2205843";"Passagem / Bilhete / Código Localizador";"2023";"6";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"FXISFM";"2023-06-26";"Companhia Aérea: GOL, Localizador: FXISFM. Passageiros: DARCILENE MACIEL DE ARAÚJO MONTEIRO (Matrícula 385995, COMISSIONADO), Voo: 1897 - BEL/BSB - 28/06/23; DARCILENE MACIEL DE ARAÚJO MONTEIRO (Matrícula 385995, COMISSIONADO), Voo: 1833 - MCP/BEL - 28/06/23; ";"2656,41"
"2204258";"Passagem / Bilhete / Código Localizador";"2023";"6";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"AYEQIC";"2023-06-27";"Companhia Aérea: LATAM, Localizador: AYEQIC. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3768 - BSB/MCP - 28/06/23; ";"2182,69"
"2206469";"Boleto";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.965.546/0001-09";"companhia de eletricidade do amapá - CEA";"2558354";"2023-07-21";;"1174,84"
"2210236";"Nota Fiscal Eletrônica";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"17.065.080/0001-66";"gibson & Regio Ltda";"302";"2023-08-29";;"2140,50"
"2203949";"Recibo";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"16.613.562/0001-40";"MOURA NEGÓCIOS IMOBILIÁRIOS";"SN";"2023-06-30";"Aluguel do imóvel destinado ao escritório de apoio referente ao mês de julho";"4838,56"
"2207543";"Nota Fiscal Eletrônica";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"32.351.590/0001-93";"NEW SERVICE LTDA";"249";"2023-08-11";;"1090,00"
"2206468";"Boleto";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Telefonica Brasil S/A";"00001313762766";"2023-07-23";;"512,00"
"2203948";"Boleto";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"07.656.757/0001-87";"Você Telecom";"0002806005";"2023-07-03";;"269,90"
"2204693";"Nota Fiscal Eletrônica";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.364.156/0001-01";"Click Assessoria & Comunicação Ltda - ME";"108";"2023-07-19";"Referente ao mês de julho de 2023";"2500,00"
"2205839";"Nota Fiscal Eletrônica";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"13.347.016/0001-17";"FACEBOOK SERVICOS ONLINE DO BRASIL LTDA";"66661675";"2023-08-02";;"1800,00"
"2204694";"Nota Fiscal Eletrônica";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Contratação de consultorias, assessorias, pesquisas, trabalhos técnicos e outros serviços de apoio ao exercício do mandato parlamentar";"24.939.049/0001-72";"GECOMUNICA MARKETING DIGITAL LTDA";"100";"2023-07-19";;"2000,00"
"2204692";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"LNDAYO";"2023-06-28";"Companhia Aérea: LATAM, Localizador: LNDAYO. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3570 - MCP/BEL - 02/07/23; ";"1531,10"
"2204256";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"LTNNOH";"2023-06-28";"Companhia Aérea: LATAM, Localizador: LTNNOH. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3707 - BEL/BSB - 02/07/23; ";"2294,15"
"2204255";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"IAIGHN";"2023-07-03";"Companhia Aérea: LATAM, Localizador: IAIGHN. Passageiros: EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 3769 - MCP/BSB - 12/07/23; EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 3768 - BSB/MCP - 13/07/23; ";"2855,70"
"2204254";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"KUJASH";"2023-07-05";"Companhia Aérea: LATAM, Localizador: KUJASH. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3768 - BSB/MCP - 05/07/23; ";"2414,55"
"2204257";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"IDYLLD";"2023-07-05";"Companhia Aérea: LATAM, Localizador: IDYLLD. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 3890 - MCP/BSB - 09/07/23; ";"3326,91"
"2211665";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"MNQEZC";"2023-07-14";"Companhia Aérea: GOL, Localizador: MNQEZC. Passageiros: RANDOLPH FREDERICH RODRIGUES ALVES (Matrícula 234282, PARLAMENTAR), Voo: 1723 - MCP/BSB - 26/07/23; ";"1280,07"
"2211578";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"MNFCXH";"2023-07-20";"Companhia Aérea: LATAM, Localizador: MNFCXH. Passageiros: EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 3769 - MCP/BSB - 28/07/23; EMILIO FAÇANHA MACEDO (Matrícula 237520, COMISSIONADO), Voo: 3870 - BSB/MCP - 30/07/23; ";"3658,93"
"2205381";"Passagem / Bilhete / Código Localizador";"2023";"7";"5012";"RANDOLFE RODRIGUES";"Passagens aéreas, aquáticas e terrestres nacionais";"14.294.443/0001-47";"A. Camacho Torres - VOO Turismo";"KKMROW";"2023-07-24";"Companhia Aérea: GOL, Localizador: KKMROW. Passageiros: JOSÉ DINIZ SILVA DE SENA (Matrícula 405349, COMISSIONADO), Voo: 1710 - BSB/FOR - 25/07/23; JOSÉ DINIZ SILVA DE SENA (Matrícula 405349, COMISSIONADO), Voo: 1723 - MCP/BSB - 25/07/23; ";"5115,65"
"2209928";"Boleto";"2023";"8";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"05.965.546/0001-09";"companhia de eletricidade do amapá - CEA";"2806375";"2023-08-23";;"1241,97"
"2210234";"Nota Fiscal Eletrônica";"2023";"8";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"17.065.080/0001-66";"gibson & Regio Ltda";"303";"2023-08-29";;"2140,50"
"2206466";"Recibo";"2023";"8";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"16.613.562/0001-40";"MOURA NEGÓCIOS IMOBILIÁRIOS";"SN";"2023-07-30";"Referente ao mês de agosto de 2023.";"4838,56"
"2212673";"Nota Fiscal Eletrônica";"2023";"8";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"32.351.590/0001-93";"NEW SERVICE LTDA";"259";"2023-09-18";;"1090,00"
"2210820";"Boleto";"2023";"8";"5012";"RANDOLFE RODRIGUES";"Aluguel de imóveis para escritório político, compreendendo despesas concernentes a eles.";"02.558.157/0001-62";"Telefonica Brasil S/A";"00001313762766";"2023-08-24";;"512,00"
"2202916";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.573.128/0001-09";"F2 HOTELARIA LTDA - EPP";"17205";"2023-06-26";"Despesa do Gabinete do Senador Rodrigo Cunha referente à hospedagem de servidor.";"199,50"
"2202915";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.573.128/0001-09";"F2 HOTELARIA LTDA - EPP";"17206";"2023-06-26";"Despesa do Gabinete do Senador Rodrigo Cunha referente à hospedagem de servidor.";"199,50"
"2202914";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.573.128/0001-09";"F2 HOTELARIA LTDA - EPP";"17207";"2023-06-26";"Despesa do Gabinete do Senador Rodrigo Cunha referente à hospedagem de servidor.";"199,50"
"2202912";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.573.128/0001-09";"F2 HOTELARIA LTDA - EPP";"17203";"2023-06-26";"Despesa do Senador Rodrigo Cunha referente à hospedagem.";"199,50"
"2202913";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"27.573.128/0001-09";"F2 HOTELARIA LTDA - EPP";"17204";"2023-06-26";"Despesa do Gabinete do Senador Rodrigo Cunha referente à hospedagem de Servidor.";"199,50"
"2203172";"Cupom Fiscal";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.529.008/0001-51";"LEMOS E DAMASCENO COMBUSTÍVEIS LTDA";"185.520";"2023-05-26";"Despesa  do Gabinete do Senador Rodrigo Cunha referente a combustíveis.";"296,05"
"2203174";"Cupom Fiscal";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"08.529.008/0001-51";"LEMOS E DAMASCENO COMBUSTÍVEIS LTDA";"000.086.912";"2023-06-26";"Despesa do Gabinete do Senador Rodrigo Cunha referente ao abastecimento em posto de combustível para missão no interior do estado.";"257,07"
"2203176";"Nota Fiscal";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.976.147/0041-58";"MOVIDA LOCAÇÃO DE VEÍCULOS S.A.";"21073105";"2023-06-24";"Despesa do Gabinete do Senador Rodrigo Cunha referente a locação de veículo para missão no interior do estado.";"851,20"
"2203175";"Nota Fiscal";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"07.976.147/0041-58";"MOVIDA LOCAÇÃO DE VEÍCULOS S.A.";"21073031";"2023-06-24";"Despesa do Gabinete do Senador Rodrigo Cunha referente a aluguel de veículo para missão no interior do estado.";"1248,80"
"2203944";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.073.085/0002-35";"RB EMPREENDIMENTOS TURÍSTICOS LTDA";"16295";"2023-06-27";"HOSPEDAGEM DE SERVIDOR DO GABINETE PARLAMENTAR EM MISSÃO NO INTERIOR NO ESTADO.";"132,82"
"2203946";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.073.085/0002-35";"RB EMPREENDIMENTOS TURÍSTICOS LTDA";"16296";"2023-06-27";"HOSPEDAGEM DE SERVIDOR DO GABINETE PARLAMENTAR EM MISSÃO NO INTERIOR NO ESTADO.";"132,82"
"2203945";"Nota Fiscal Eletrônica";"2023";"6";"5905";"RODRIGO CUNHA";"Locomoção, hospedagem, alimentação, combustíveis e lubrificantes";"11.073.085/0002-35";"RB EMPREENDIMENTOS TURÍSTICOS LTDA";"16297";"2023-06-27";"HOSPEDAGEM DE SERVIDOR DO GABINETE PARLAMENTAR EM MISSÃO NO INTERIOR NO ESTADO.";"252,00"
